HUMAN21687,MOUSE08258,n:m,873468
HUMAN21687,MOUSE08265,n:m
HUMAN21687,MOUSE08270,n:m
HUMAN21689,MOUSE08252,n:1
HUMAN21691,MOUSE08256,n:m
HUMAN21691,MOUSE08258,n:m
HUMAN21691,MOUSE08265,n:m,873447
HUMAN21691,MOUSE08270,n:m
HUMAN21694,MOUSE08256,n:m
HUMAN21694,MOUSE08258,n:m
HUMAN21694,MOUSE08265,n:m
HUMAN21694,MOUSE08270,n:m,873457
HUMAN21698,MOUSE08278,1:1,873446
HUMAN21734,MOUSE08406,n:m
HUMAN21734,MOUSE08410,n:m
HUMAN21734,MOUSE08414,n:m
HUMAN21734,MOUSE08431,n:m
HUMAN21734,MOUSE08471,n:m
HUMAN21734,MOUSE08478,n:m
HUMAN21734,MOUSE08479,n:m
HUMAN21734,MOUSE08481,n:m
HUMAN21734,MOUSE08483,n:m
HUMAN21734,MOUSE08484,n:m
HUMAN21734,MOUSE08488,n:m
HUMAN21734,MOUSE08490,n:m
HUMAN21734,MOUSE08492,n:m
HUMAN21734,MOUSE08494,n:m
HUMAN21734,MOUSE08496,n:m
HUMAN21734,MOUSE08497,n:m
HUMAN21734,MOUSE08500,n:m
HUMAN21734,MOUSE08503,n:m
HUMAN21734,MOUSE08504,n:m
HUMAN21734,MOUSE08511,n:m
HUMAN21734,MOUSE08513,n:m
HUMAN21734,MOUSE08516,n:m
HUMAN21734,MOUSE08529,n:m
HUMAN21734,MOUSE08530,n:m
HUMAN21734,MOUSE08532,n:m
HUMAN21734,MOUSE08535,n:m
HUMAN21734,MOUSE08537,n:m
HUMAN21734,MOUSE08538,n:m
HUMAN21734,MOUSE08541,n:m
HUMAN21734,MOUSE08546,n:m
HUMAN21734,MOUSE08548,n:m
HUMAN21734,MOUSE08551,n:m
HUMAN21734,MOUSE08553,n:m
HUMAN21734,MOUSE08558,n:m
HUMAN21734,MOUSE08563,n:m,371869
HUMAN21734,MOUSE08566,n:m
HUMAN21734,MOUSE08569,n:m
HUMAN21734,MOUSE08573,n:m
HUMAN21734,MOUSE08575,n:m
HUMAN21734,MOUSE08578,n:m
HUMAN21734,MOUSE08585,n:m
HUMAN21734,MOUSE08586,n:m
HUMAN21734,MOUSE08588,n:m
HUMAN21734,MOUSE08590,n:m
HUMAN21734,MOUSE08601,n:m
HUMAN21734,MOUSE08602,n:m
HUMAN21734,MOUSE08605,n:m
HUMAN21734,MOUSE08608,n:m
HUMAN21734,MOUSE08609,n:m
HUMAN21735,MOUSE08406,n:m
HUMAN21735,MOUSE08410,n:m
HUMAN21735,MOUSE08414,n:m
HUMAN21735,MOUSE08431,n:m
HUMAN21735,MOUSE08471,n:m
HUMAN21735,MOUSE08478,n:m
HUMAN21735,MOUSE08479,n:m
HUMAN21735,MOUSE08481,n:m
HUMAN21735,MOUSE08483,n:m
HUMAN21735,MOUSE08484,n:m
HUMAN21735,MOUSE08488,n:m
HUMAN21735,MOUSE08490,n:m
HUMAN21735,MOUSE08492,n:m
HUMAN21735,MOUSE08494,n:m
HUMAN21735,MOUSE08496,n:m
HUMAN21735,MOUSE08497,n:m
HUMAN21735,MOUSE08500,n:m
HUMAN21735,MOUSE08503,n:m
HUMAN21735,MOUSE08504,n:m
HUMAN21735,MOUSE08511,n:m
HUMAN21735,MOUSE08513,n:m
HUMAN21735,MOUSE08516,n:m
HUMAN21735,MOUSE08529,n:m
HUMAN21735,MOUSE08530,n:m
HUMAN21735,MOUSE08532,n:m
HUMAN21735,MOUSE08535,n:m
HUMAN21735,MOUSE08537,n:m
HUMAN21735,MOUSE08538,n:m
HUMAN21735,MOUSE08541,n:m
HUMAN21735,MOUSE08546,n:m
HUMAN21735,MOUSE08548,n:m
HUMAN21735,MOUSE08551,n:m
HUMAN21735,MOUSE08553,n:m
HUMAN21735,MOUSE08558,n:m,815291
HUMAN21735,MOUSE08563,n:m
HUMAN21735,MOUSE08566,n:m
HUMAN21735,MOUSE08569,n:m
HUMAN21735,MOUSE08573,n:m
HUMAN21735,MOUSE08575,n:m
HUMAN21735,MOUSE08578,n:m
HUMAN21735,MOUSE08585,n:m
HUMAN21735,MOUSE08586,n:m
HUMAN21735,MOUSE08588,n:m
HUMAN21735,MOUSE08590,n:m
HUMAN21735,MOUSE08601,n:m
HUMAN21735,MOUSE08602,n:m
HUMAN21735,MOUSE08605,n:m
HUMAN21735,MOUSE08608,n:m
HUMAN21735,MOUSE08609,n:m
HUMAN21736,MOUSE08408,n:m
HUMAN21736,MOUSE08433,n:m
HUMAN21736,MOUSE08440,n:m
HUMAN21736,MOUSE08448,n:m
HUMAN21736,MOUSE08451,n:m
HUMAN21736,MOUSE08457,n:m
HUMAN21736,MOUSE08460,n:m
HUMAN21737,MOUSE08421,n:m
HUMAN21737,MOUSE08426,n:m
HUMAN21737,MOUSE08427,n:m,816206
HUMAN21737,MOUSE08453,n:m
HUMAN21738,MOUSE08469,n:m
HUMAN21738,MOUSE08520,n:m
HUMAN21738,MOUSE08528,n:m
HUMAN21738,MOUSE08533,n:m
HUMAN21738,MOUSE08540,n:m,815412
HUMAN21738,MOUSE08554,n:m
HUMAN21738,MOUSE08565,n:m
HUMAN21738,MOUSE08571,n:m
HUMAN21738,MOUSE08577,n:m
HUMAN21740,MOUSE08362,n:m
HUMAN21740,MOUSE08370,n:m
HUMAN21740,MOUSE08376,n:m
HUMAN21740,MOUSE08382,n:m
HUMAN21740,MOUSE08397,n:m
HUMAN21740,MOUSE08468,n:m
HUMAN21742,MOUSE08362,n:m
HUMAN21742,MOUSE08370,n:m
HUMAN21742,MOUSE08376,n:m
HUMAN21742,MOUSE08382,n:m
HUMAN21742,MOUSE08397,n:m
HUMAN21742,MOUSE08468,n:m
HUMAN21746,MOUSE08406,n:m
HUMAN21746,MOUSE08410,n:m
HUMAN21746,MOUSE08414,n:m
HUMAN21746,MOUSE08431,n:m
HUMAN21746,MOUSE08471,n:m
HUMAN21746,MOUSE08478,n:m
HUMAN21746,MOUSE08479,n:m
HUMAN21746,MOUSE08481,n:m
HUMAN21746,MOUSE08483,n:m
HUMAN21746,MOUSE08484,n:m
HUMAN21746,MOUSE08488,n:m
HUMAN21746,MOUSE08490,n:m
HUMAN21746,MOUSE08492,n:m
HUMAN21746,MOUSE08494,n:m
HUMAN21746,MOUSE08496,n:m
HUMAN21746,MOUSE08497,n:m
HUMAN21746,MOUSE08500,n:m
HUMAN21746,MOUSE08503,n:m
HUMAN21746,MOUSE08504,n:m
HUMAN21746,MOUSE08511,n:m
HUMAN21746,MOUSE08513,n:m
HUMAN21746,MOUSE08516,n:m
HUMAN21746,MOUSE08529,n:m
HUMAN21746,MOUSE08530,n:m
HUMAN21746,MOUSE08532,n:m
HUMAN21746,MOUSE08535,n:m
HUMAN21746,MOUSE08537,n:m
HUMAN21746,MOUSE08538,n:m
HUMAN21746,MOUSE08541,n:m
HUMAN21746,MOUSE08546,n:m
HUMAN21746,MOUSE08548,n:m
HUMAN21746,MOUSE08551,n:m
HUMAN21746,MOUSE08553,n:m
HUMAN21746,MOUSE08558,n:m
HUMAN21746,MOUSE08563,n:m
HUMAN21746,MOUSE08566,n:m
HUMAN21746,MOUSE08569,n:m
HUMAN21746,MOUSE08573,n:m
HUMAN21746,MOUSE08575,n:m
HUMAN21746,MOUSE08578,n:m,816258
HUMAN21746,MOUSE08585,n:m
HUMAN21746,MOUSE08586,n:m
HUMAN21746,MOUSE08588,n:m
HUMAN21746,MOUSE08590,n:m
HUMAN21746,MOUSE08601,n:m
HUMAN21746,MOUSE08602,n:m
HUMAN21746,MOUSE08605,n:m
HUMAN21746,MOUSE08608,n:m
HUMAN21746,MOUSE08609,n:m
HUMAN21748,MOUSE08399,n:1
HUMAN21749,MOUSE08362,n:m
HUMAN21749,MOUSE08370,n:m
HUMAN21749,MOUSE08376,n:m,815181
HUMAN21749,MOUSE08382,n:m
HUMAN21749,MOUSE08397,n:m
HUMAN21749,MOUSE08468,n:m
HUMAN21750,MOUSE08406,n:m
HUMAN21750,MOUSE08410,n:m,815332
HUMAN21750,MOUSE08414,n:m
HUMAN21750,MOUSE08431,n:m
HUMAN21750,MOUSE08471,n:m
HUMAN21750,MOUSE08478,n:m
HUMAN21750,MOUSE08479,n:m
HUMAN21750,MOUSE08481,n:m
HUMAN21750,MOUSE08483,n:m
HUMAN21750,MOUSE08484,n:m
HUMAN21750,MOUSE08488,n:m
HUMAN21750,MOUSE08490,n:m
HUMAN21750,MOUSE08492,n:m
HUMAN21750,MOUSE08494,n:m
HUMAN21750,MOUSE08496,n:m
HUMAN21750,MOUSE08497,n:m
HUMAN21750,MOUSE08500,n:m
HUMAN21750,MOUSE08503,n:m
HUMAN21750,MOUSE08504,n:m
HUMAN21750,MOUSE08511,n:m
HUMAN21750,MOUSE08513,n:m
HUMAN21750,MOUSE08516,n:m
HUMAN21750,MOUSE08529,n:m
HUMAN21750,MOUSE08530,n:m
HUMAN21750,MOUSE08532,n:m
HUMAN21750,MOUSE08535,n:m
HUMAN21750,MOUSE08537,n:m
HUMAN21750,MOUSE08538,n:m
HUMAN21750,MOUSE08541,n:m
HUMAN21750,MOUSE08546,n:m
HUMAN21750,MOUSE08548,n:m
HUMAN21750,MOUSE08551,n:m
HUMAN21750,MOUSE08553,n:m
HUMAN21750,MOUSE08558,n:m
HUMAN21750,MOUSE08563,n:m
HUMAN21750,MOUSE08566,n:m
HUMAN21750,MOUSE08569,n:m
HUMAN21750,MOUSE08573,n:m
HUMAN21750,MOUSE08575,n:m
HUMAN21750,MOUSE08578,n:m
HUMAN21750,MOUSE08585,n:m
HUMAN21750,MOUSE08586,n:m
HUMAN21750,MOUSE08588,n:m
HUMAN21750,MOUSE08590,n:m
HUMAN21750,MOUSE08601,n:m
HUMAN21750,MOUSE08602,n:m
HUMAN21750,MOUSE08605,n:m
HUMAN21750,MOUSE08608,n:m
HUMAN21750,MOUSE08609,n:m
HUMAN21751,MOUSE08469,n:m
HUMAN21751,MOUSE08520,n:m
HUMAN21751,MOUSE08528,n:m
HUMAN21751,MOUSE08533,n:m
HUMAN21751,MOUSE08540,n:m
HUMAN21751,MOUSE08554,n:m
HUMAN21751,MOUSE08565,n:m,815489
HUMAN21751,MOUSE08571,n:m
HUMAN21751,MOUSE08577,n:m
HUMAN21752,MOUSE08408,n:m
HUMAN21752,MOUSE08433,n:m
HUMAN21752,MOUSE08440,n:m
HUMAN21752,MOUSE08448,n:m
HUMAN21752,MOUSE08451,n:m
HUMAN21752,MOUSE08457,n:m
HUMAN21752,MOUSE08460,n:m
HUMAN21754,MOUSE08408,n:m
HUMAN21754,MOUSE08433,n:m
HUMAN21754,MOUSE08440,n:m
HUMAN21754,MOUSE08448,n:m
HUMAN21754,MOUSE08451,n:m,816268
HUMAN21754,MOUSE08457,n:m
HUMAN21754,MOUSE08460,n:m
HUMAN21756,MOUSE08408,n:m,815244
HUMAN21756,MOUSE08433,n:m
HUMAN21756,MOUSE08440,n:m
HUMAN21756,MOUSE08448,n:m
HUMAN21756,MOUSE08451,n:m
HUMAN21756,MOUSE08457,n:m
HUMAN21756,MOUSE08460,n:m
HUMAN21757,MOUSE08362,n:m
HUMAN21757,MOUSE08370,n:m
HUMAN21757,MOUSE08376,n:m
HUMAN21757,MOUSE08382,n:m
HUMAN21757,MOUSE08397,n:m
HUMAN21757,MOUSE08468,n:m
HUMAN21758,MOUSE08360,1:1
HUMAN21759,MOUSE08408,n:m
HUMAN21759,MOUSE08433,n:m
HUMAN21759,MOUSE08440,n:m
HUMAN21759,MOUSE08448,n:m
HUMAN21759,MOUSE08451,n:m
HUMAN21759,MOUSE08457,n:m,815324
HUMAN21759,MOUSE08460,n:m
HUMAN21761,MOUSE08406,n:m
HUMAN21761,MOUSE08410,n:m
HUMAN21761,MOUSE08414,n:m
HUMAN21761,MOUSE08431,n:m
HUMAN21761,MOUSE08471,n:m
HUMAN21761,MOUSE08478,n:m,815595
HUMAN21761,MOUSE08479,n:m
HUMAN21761,MOUSE08481,n:m
HUMAN21761,MOUSE08483,n:m
HUMAN21761,MOUSE08484,n:m
HUMAN21761,MOUSE08488,n:m
HUMAN21761,MOUSE08490,n:m
HUMAN21761,MOUSE08492,n:m
HUMAN21761,MOUSE08494,n:m
HUMAN21761,MOUSE08496,n:m
HUMAN21761,MOUSE08497,n:m
HUMAN21761,MOUSE08500,n:m
HUMAN21761,MOUSE08503,n:m
HUMAN21761,MOUSE08504,n:m
HUMAN21761,MOUSE08511,n:m
HUMAN21761,MOUSE08513,n:m
HUMAN21761,MOUSE08516,n:m
HUMAN21761,MOUSE08529,n:m
HUMAN21761,MOUSE08530,n:m
HUMAN21761,MOUSE08532,n:m
HUMAN21761,MOUSE08535,n:m
HUMAN21761,MOUSE08537,n:m
HUMAN21761,MOUSE08538,n:m
HUMAN21761,MOUSE08541,n:m
HUMAN21761,MOUSE08546,n:m
HUMAN21761,MOUSE08548,n:m
HUMAN21761,MOUSE08551,n:m
HUMAN21761,MOUSE08553,n:m
HUMAN21761,MOUSE08558,n:m
HUMAN21761,MOUSE08563,n:m
HUMAN21761,MOUSE08566,n:m
HUMAN21761,MOUSE08569,n:m
HUMAN21761,MOUSE08573,n:m
HUMAN21761,MOUSE08575,n:m
HUMAN21761,MOUSE08578,n:m
HUMAN21761,MOUSE08585,n:m
HUMAN21761,MOUSE08586,n:m
HUMAN21761,MOUSE08588,n:m
HUMAN21761,MOUSE08590,n:m
HUMAN21761,MOUSE08601,n:m
HUMAN21761,MOUSE08602,n:m
HUMAN21761,MOUSE08605,n:m
HUMAN21761,MOUSE08608,n:m
HUMAN21761,MOUSE08609,n:m
HUMAN21762,MOUSE08406,n:m
HUMAN21762,MOUSE08410,n:m
HUMAN21762,MOUSE08414,n:m
HUMAN21762,MOUSE08431,n:m
HUMAN21762,MOUSE08471,n:m
HUMAN21762,MOUSE08478,n:m
HUMAN21762,MOUSE08479,n:m
HUMAN21762,MOUSE08481,n:m
HUMAN21762,MOUSE08483,n:m
HUMAN21762,MOUSE08484,n:m
HUMAN21762,MOUSE08488,n:m
HUMAN21762,MOUSE08490,n:m
HUMAN21762,MOUSE08492,n:m
HUMAN21762,MOUSE08494,n:m
HUMAN21762,MOUSE08496,n:m
HUMAN21762,MOUSE08497,n:m
HUMAN21762,MOUSE08500,n:m
HUMAN21762,MOUSE08503,n:m
HUMAN21762,MOUSE08504,n:m
HUMAN21762,MOUSE08511,n:m
HUMAN21762,MOUSE08513,n:m
HUMAN21762,MOUSE08516,n:m
HUMAN21762,MOUSE08529,n:m
HUMAN21762,MOUSE08530,n:m
HUMAN21762,MOUSE08532,n:m
HUMAN21762,MOUSE08535,n:m
HUMAN21762,MOUSE08537,n:m
HUMAN21762,MOUSE08538,n:m
HUMAN21762,MOUSE08541,n:m
HUMAN21762,MOUSE08546,n:m
HUMAN21762,MOUSE08548,n:m
HUMAN21762,MOUSE08551,n:m
HUMAN21762,MOUSE08553,n:m
HUMAN21762,MOUSE08558,n:m
HUMAN21762,MOUSE08563,n:m
HUMAN21762,MOUSE08566,n:m
HUMAN21762,MOUSE08569,n:m
HUMAN21762,MOUSE08573,n:m
HUMAN21762,MOUSE08575,n:m,815586
HUMAN21762,MOUSE08578,n:m
HUMAN21762,MOUSE08585,n:m
HUMAN21762,MOUSE08586,n:m
HUMAN21762,MOUSE08588,n:m
HUMAN21762,MOUSE08590,n:m
HUMAN21762,MOUSE08601,n:m
HUMAN21762,MOUSE08602,n:m
HUMAN21762,MOUSE08605,n:m
HUMAN21762,MOUSE08608,n:m
HUMAN21762,MOUSE08609,n:m
HUMAN21763,MOUSE08399,n:1
HUMAN21764,MOUSE08402,n:m
HUMAN21764,MOUSE08403,n:m,815243
HUMAN21764,MOUSE08407,n:m
HUMAN21764,MOUSE08418,n:m
HUMAN21764,MOUSE08428,n:m
HUMAN21764,MOUSE08438,n:m
HUMAN21764,MOUSE08458,n:m
HUMAN21764,MOUSE08462,n:m
HUMAN21764,MOUSE08467,n:m
HUMAN21764,MOUSE08470,n:m
HUMAN21764,MOUSE08474,n:m
HUMAN21767,MOUSE08362,n:m
HUMAN21767,MOUSE08370,n:m
HUMAN21767,MOUSE08376,n:m
HUMAN21767,MOUSE08382,n:m
HUMAN21767,MOUSE08397,n:m
HUMAN21767,MOUSE08468,n:m
HUMAN21768,MOUSE08406,n:m
HUMAN21768,MOUSE08410,n:m
HUMAN21768,MOUSE08414,n:m
HUMAN21768,MOUSE08431,n:m
HUMAN21768,MOUSE08471,n:m
HUMAN21768,MOUSE08478,n:m
HUMAN21768,MOUSE08479,n:m
HUMAN21768,MOUSE08481,n:m
HUMAN21768,MOUSE08483,n:m
HUMAN21768,MOUSE08484,n:m,815803
HUMAN21768,MOUSE08488,n:m
HUMAN21768,MOUSE08490,n:m
HUMAN21768,MOUSE08492,n:m
HUMAN21768,MOUSE08494,n:m
HUMAN21768,MOUSE08496,n:m
HUMAN21768,MOUSE08497,n:m
HUMAN21768,MOUSE08500,n:m
HUMAN21768,MOUSE08503,n:m
HUMAN21768,MOUSE08504,n:m
HUMAN21768,MOUSE08511,n:m
HUMAN21768,MOUSE08513,n:m
HUMAN21768,MOUSE08516,n:m
HUMAN21768,MOUSE08529,n:m
HUMAN21768,MOUSE08530,n:m
HUMAN21768,MOUSE08532,n:m
HUMAN21768,MOUSE08535,n:m
HUMAN21768,MOUSE08537,n:m
HUMAN21768,MOUSE08538,n:m
HUMAN21768,MOUSE08541,n:m
HUMAN21768,MOUSE08546,n:m
HUMAN21768,MOUSE08548,n:m
HUMAN21768,MOUSE08551,n:m
HUMAN21768,MOUSE08553,n:m
HUMAN21768,MOUSE08558,n:m
HUMAN21768,MOUSE08563,n:m
HUMAN21768,MOUSE08566,n:m
HUMAN21768,MOUSE08569,n:m
HUMAN21768,MOUSE08573,n:m
HUMAN21768,MOUSE08575,n:m
HUMAN21768,MOUSE08578,n:m
HUMAN21768,MOUSE08585,n:m
HUMAN21768,MOUSE08586,n:m
HUMAN21768,MOUSE08588,n:m
HUMAN21768,MOUSE08590,n:m
HUMAN21768,MOUSE08601,n:m
HUMAN21768,MOUSE08602,n:m
HUMAN21768,MOUSE08605,n:m
HUMAN21768,MOUSE08608,n:m
HUMAN21768,MOUSE08609,n:m
HUMAN21769,MOUSE08408,n:m
HUMAN21769,MOUSE08433,n:m
HUMAN21769,MOUSE08440,n:m
HUMAN21769,MOUSE08448,n:m
HUMAN21769,MOUSE08451,n:m
HUMAN21769,MOUSE08457,n:m
HUMAN21769,MOUSE08460,n:m
HUMAN21770,MOUSE08408,n:m
HUMAN21770,MOUSE08433,n:m
HUMAN21770,MOUSE08440,n:m
HUMAN21770,MOUSE08448,n:m
HUMAN21770,MOUSE08451,n:m
HUMAN21770,MOUSE08457,n:m
HUMAN21770,MOUSE08460,n:m
HUMAN21771,MOUSE08362,n:m
HUMAN21771,MOUSE08370,n:m
HUMAN21771,MOUSE08376,n:m
HUMAN21771,MOUSE08382,n:m,815205
HUMAN21771,MOUSE08397,n:m
HUMAN21771,MOUSE08468,n:m
HUMAN21772,MOUSE08362,n:m,815171
HUMAN21772,MOUSE08370,n:m
HUMAN21772,MOUSE08376,n:m
HUMAN21772,MOUSE08382,n:m
HUMAN21772,MOUSE08397,n:m
HUMAN21772,MOUSE08468,n:m
HUMAN21773,MOUSE08406,n:m
HUMAN21773,MOUSE08410,n:m
HUMAN21773,MOUSE08414,n:m
HUMAN21773,MOUSE08431,n:m
HUMAN21773,MOUSE08471,n:m,372554
HUMAN21773,MOUSE08478,n:m
HUMAN21773,MOUSE08479,n:m
HUMAN21773,MOUSE08481,n:m
HUMAN21773,MOUSE08483,n:m
HUMAN21773,MOUSE08484,n:m
HUMAN21773,MOUSE08488,n:m
HUMAN21773,MOUSE08490,n:m
HUMAN21773,MOUSE08492,n:m
HUMAN21773,MOUSE08494,n:m
HUMAN21773,MOUSE08496,n:m
HUMAN21773,MOUSE08497,n:m
HUMAN21773,MOUSE08500,n:m
HUMAN21773,MOUSE08503,n:m
HUMAN21773,MOUSE08504,n:m
HUMAN21773,MOUSE08511,n:m
HUMAN21773,MOUSE08513,n:m
HUMAN21773,MOUSE08516,n:m
HUMAN21773,MOUSE08529,n:m
HUMAN21773,MOUSE08530,n:m
HUMAN21773,MOUSE08532,n:m
HUMAN21773,MOUSE08535,n:m
HUMAN21773,MOUSE08537,n:m
HUMAN21773,MOUSE08538,n:m
HUMAN21773,MOUSE08541,n:m
HUMAN21773,MOUSE08546,n:m
HUMAN21773,MOUSE08548,n:m
HUMAN21773,MOUSE08551,n:m
HUMAN21773,MOUSE08553,n:m
HUMAN21773,MOUSE08558,n:m
HUMAN21773,MOUSE08563,n:m
HUMAN21773,MOUSE08566,n:m
HUMAN21773,MOUSE08569,n:m
HUMAN21773,MOUSE08573,n:m
HUMAN21773,MOUSE08575,n:m
HUMAN21773,MOUSE08578,n:m
HUMAN21773,MOUSE08585,n:m
HUMAN21773,MOUSE08586,n:m
HUMAN21773,MOUSE08588,n:m
HUMAN21773,MOUSE08590,n:m
HUMAN21773,MOUSE08601,n:m
HUMAN21773,MOUSE08602,n:m
HUMAN21773,MOUSE08605,n:m
HUMAN21773,MOUSE08608,n:m
HUMAN21773,MOUSE08609,n:m
HUMAN21774,MOUSE08469,n:m
HUMAN21774,MOUSE08520,n:m
HUMAN21774,MOUSE08528,n:m,815627
HUMAN21774,MOUSE08533,n:m
HUMAN21774,MOUSE08540,n:m
HUMAN21774,MOUSE08554,n:m
HUMAN21774,MOUSE08565,n:m
HUMAN21774,MOUSE08571,n:m
HUMAN21774,MOUSE08577,n:m
HUMAN21775,MOUSE08406,n:m
HUMAN21775,MOUSE08410,n:m
HUMAN21775,MOUSE08414,n:m
HUMAN21775,MOUSE08431,n:m,815322
HUMAN21775,MOUSE08471,n:m
HUMAN21775,MOUSE08478,n:m
HUMAN21775,MOUSE08479,n:m
HUMAN21775,MOUSE08481,n:m
HUMAN21775,MOUSE08483,n:m
HUMAN21775,MOUSE08484,n:m
HUMAN21775,MOUSE08488,n:m
HUMAN21775,MOUSE08490,n:m
HUMAN21775,MOUSE08492,n:m
HUMAN21775,MOUSE08494,n:m
HUMAN21775,MOUSE08496,n:m
HUMAN21775,MOUSE08497,n:m
HUMAN21775,MOUSE08500,n:m
HUMAN21775,MOUSE08503,n:m
HUMAN21775,MOUSE08504,n:m
HUMAN21775,MOUSE08511,n:m
HUMAN21775,MOUSE08513,n:m
HUMAN21775,MOUSE08516,n:m
HUMAN21775,MOUSE08529,n:m
HUMAN21775,MOUSE08530,n:m
HUMAN21775,MOUSE08532,n:m
HUMAN21775,MOUSE08535,n:m
HUMAN21775,MOUSE08537,n:m
HUMAN21775,MOUSE08538,n:m
HUMAN21775,MOUSE08541,n:m
HUMAN21775,MOUSE08546,n:m
HUMAN21775,MOUSE08548,n:m
HUMAN21775,MOUSE08551,n:m
HUMAN21775,MOUSE08553,n:m
HUMAN21775,MOUSE08558,n:m
HUMAN21775,MOUSE08563,n:m
HUMAN21775,MOUSE08566,n:m
HUMAN21775,MOUSE08569,n:m
HUMAN21775,MOUSE08573,n:m
HUMAN21775,MOUSE08575,n:m
HUMAN21775,MOUSE08578,n:m
HUMAN21775,MOUSE08585,n:m
HUMAN21775,MOUSE08586,n:m
HUMAN21775,MOUSE08588,n:m
HUMAN21775,MOUSE08590,n:m
HUMAN21775,MOUSE08601,n:m
HUMAN21775,MOUSE08602,n:m
HUMAN21775,MOUSE08605,n:m
HUMAN21775,MOUSE08608,n:m
HUMAN21775,MOUSE08609,n:m
HUMAN21776,MOUSE08406,n:m
HUMAN21776,MOUSE08410,n:m
HUMAN21776,MOUSE08414,n:m
HUMAN21776,MOUSE08431,n:m
HUMAN21776,MOUSE08471,n:m
HUMAN21776,MOUSE08478,n:m
HUMAN21776,MOUSE08479,n:m
HUMAN21776,MOUSE08481,n:m
HUMAN21776,MOUSE08483,n:m
HUMAN21776,MOUSE08484,n:m
HUMAN21776,MOUSE08488,n:m
HUMAN21776,MOUSE08490,n:m
HUMAN21776,MOUSE08492,n:m
HUMAN21776,MOUSE08494,n:m
HUMAN21776,MOUSE08496,n:m
HUMAN21776,MOUSE08497,n:m
HUMAN21776,MOUSE08500,n:m
HUMAN21776,MOUSE08503,n:m
HUMAN21776,MOUSE08504,n:m
HUMAN21776,MOUSE08511,n:m
HUMAN21776,MOUSE08513,n:m
HUMAN21776,MOUSE08516,n:m
HUMAN21776,MOUSE08529,n:m
HUMAN21776,MOUSE08530,n:m
HUMAN21776,MOUSE08532,n:m
HUMAN21776,MOUSE08535,n:m
HUMAN21776,MOUSE08537,n:m
HUMAN21776,MOUSE08538,n:m
HUMAN21776,MOUSE08541,n:m
HUMAN21776,MOUSE08546,n:m
HUMAN21776,MOUSE08548,n:m
HUMAN21776,MOUSE08551,n:m
HUMAN21776,MOUSE08553,n:m
HUMAN21776,MOUSE08558,n:m
HUMAN21776,MOUSE08563,n:m
HUMAN21776,MOUSE08566,n:m
HUMAN21776,MOUSE08569,n:m,373935
HUMAN21776,MOUSE08573,n:m
HUMAN21776,MOUSE08575,n:m
HUMAN21776,MOUSE08578,n:m
HUMAN21776,MOUSE08585,n:m
HUMAN21776,MOUSE08586,n:m
HUMAN21776,MOUSE08588,n:m
HUMAN21776,MOUSE08590,n:m
HUMAN21776,MOUSE08601,n:m
HUMAN21776,MOUSE08602,n:m
HUMAN21776,MOUSE08605,n:m
HUMAN21776,MOUSE08608,n:m
HUMAN21776,MOUSE08609,n:m
HUMAN21777,MOUSE08469,n:m
HUMAN21777,MOUSE08520,n:m
HUMAN21777,MOUSE08528,n:m
HUMAN21777,MOUSE08533,n:m
HUMAN21777,MOUSE08540,n:m
HUMAN21777,MOUSE08554,n:m
HUMAN21777,MOUSE08565,n:m
HUMAN21777,MOUSE08571,n:m
HUMAN21777,MOUSE08577,n:m,815378
HUMAN21779,MOUSE08402,n:m
HUMAN21779,MOUSE08403,n:m
HUMAN21779,MOUSE08407,n:m
HUMAN21779,MOUSE08418,n:m
HUMAN21779,MOUSE08428,n:m
HUMAN21779,MOUSE08438,n:m,815333
HUMAN21779,MOUSE08458,n:m
HUMAN21779,MOUSE08462,n:m
HUMAN21779,MOUSE08467,n:m
HUMAN21779,MOUSE08470,n:m
HUMAN21779,MOUSE08474,n:m
HUMAN21780,MOUSE08402,n:m
HUMAN21780,MOUSE08403,n:m
HUMAN21780,MOUSE08407,n:m
HUMAN21780,MOUSE08418,n:m
HUMAN21780,MOUSE08428,n:m
HUMAN21780,MOUSE08438,n:m
HUMAN21780,MOUSE08458,n:m
HUMAN21780,MOUSE08462,n:m
HUMAN21780,MOUSE08467,n:m
HUMAN21780,MOUSE08470,n:m,815439
HUMAN21780,MOUSE08474,n:m
HUMAN21781,MOUSE08362,n:m
HUMAN21781,MOUSE08370,n:m
HUMAN21781,MOUSE08376,n:m
HUMAN21781,MOUSE08382,n:m
HUMAN21781,MOUSE08397,n:m
HUMAN21781,MOUSE08468,n:m
HUMAN21782,MOUSE08421,n:m
HUMAN21782,MOUSE08426,n:m,815510
HUMAN21782,MOUSE08427,n:m
HUMAN21782,MOUSE08453,n:m
HUMAN21783,MOUSE08406,n:m
HUMAN21783,MOUSE08410,n:m
HUMAN21783,MOUSE08414,n:m
HUMAN21783,MOUSE08431,n:m
HUMAN21783,MOUSE08471,n:m
HUMAN21783,MOUSE08478,n:m
HUMAN21783,MOUSE08479,n:m
HUMAN21783,MOUSE08481,n:m
HUMAN21783,MOUSE08483,n:m
HUMAN21783,MOUSE08484,n:m
HUMAN21783,MOUSE08488,n:m
HUMAN21783,MOUSE08490,n:m
HUMAN21783,MOUSE08492,n:m
HUMAN21783,MOUSE08494,n:m
HUMAN21783,MOUSE08496,n:m
